1A	1B	2A	2B	3A	3B	4A	4B	5A	5B	6A	6B	7A	7B	8A	8B	9A	9B	10A	10B	11A	11B	12B	13A	13B	14A	14B	15A	15B	16A	16B	17A	17B	18A	18B	19B	20A	20B	22B	23A	23B	24A	24B	25A	25B	GeneName
11.1492876251254	11.097930928583	12.3565318378416	12.0262425501264	12.407331486822	11.3981543181701	10.3139777692108	12.192703034179	12.6574637170467	10.9739772815708	9.59839960117493	12.14169045475	12.3979413434761	11.6908859301564	12.3085140648752	11.6547237525229	11.9806137959531	12.6060848531297	11.1374855169487	11.4726475288151	10.6348143681066	12.4348747475986	11.8021759968382	6.4372107436094	11.119240731623	10.7764151273494	11.5138450923658	11.8428142750356	11.8696739634305	11.0068554991469	11.5979947574349	11.2893828049608	11.6403698115928	12.1246398135222	11.9034241694224	12.1083984689497	10.2499995495626	11.8301962834836	11.7329141364604	11.5525176367287	12.4280956162199	10.8595494779386	11.9156454536808	12.9313196908984	12.0400458987557	LGALSL
12.9061445362144	13.4436339463333	13.3079956132993	14.2027064803542	13.8573169454803	13.6609567958571	12.3446707055448	13.4719979886308	12.9388999687421	13.9854425157268	13.407956795843	13.7971314384771	13.3763154942077	13.5604288393518	13.7149858635071	13.6342342312441	12.9578135354989	14.209670141127	13.1570158528365	13.5265430869047	12.4017382775169	14.2723361126836	13.9046014935677	12.6914829269157	14.0714905478253	13.2022022973457	13.8095073643112	14.0015171997533	14.12814833565	13.0421115849418	14.1281829007517	12.3959894880165	14.3852672210723	12.645663059821	13.3957190542315	13.8590177384888	13.3909384565696	14.2374667915366	13.5984662277739	12.7080098811365	14.0456934899133	13.9725123229615	13.0678930338417	12.1091397607155	13.6017298259096	LMCD1
13.249264362782	13.4997469748285	13.6532394369096	14.2416344921981	13.4878527610386	13.5773744464346	14.1032628325482	13.9492280977988	13.8747994034198	13.8156088603057	13.5565519893726	13.7839440583632	13.9309133593056	14.0359065872908	13.8908427432147	13.2951079269976	13.8338369305096	13.8203836326465	13.6427943316496	14.6703178677864	14.0174099469429	13.7232120333453	13.582914858436	13.8397415752307	13.7981117902172	14.1841430256536	13.4159372623215	14.681526069355	13.0047692199349	13.6362289651082	13.4813178552655	14.3533981745329	13.3965791233549	13.9327351338783	13.1318077715976	13.5111468794174	14.8541628439253	12.9787692690724	14.0423509355882	13.355207482349	13.5227911422969	13.9158842273616	13.4675884104441	13.5382430406243	14.3163744877425	LMNA
17.1346500081649	17.1883206593234	17.0977304757103	17.6100828750536	16.802844000023	17.3968447309839	16.9935280441909	17.3664598258424	16.875699242557	16.6889176078658	16.9375309311929	17.5943935507353	16.8575031641714	17.4702981465034	16.5950743919059	16.6637135552844	17.0422673559138	16.7165103115976	17.687933736027	17.2842751561063	17.1801492521142	16.9645964085639	17.2088361208407	18.184932818382	17.1572530235436	17.3933767673144	16.9031722083125	16.6740823885418	16.5981081870974	16.5049858483758	17.9181575718345	16.3637418176795	16.6361837438636	16.7515567597567	17.4358894551997	16.9225512898429	17.6340650969559	16.7701386378837	17.5021169456944	17.0140749384665	17.1397921441508	16.9697330953255	17.2979174009304	17.2238518118355	16.751909128699	LOC100050685
14.6815102436405	13.6612238467088	12.5358482168745	12.5983695632859	13.442492682492	14.1837110690297	13.6917600988234	12.3308759680774	13.9385904570859	14.1854567620095	14.4333444130337	12.4515647819064	12.8431472013598	12.5936997938878	12.6901673434562	14.2513107221303	13.1264744046495	12.5221745205263	12.0696417889831	14.3577795684725	13.8775596898851	12.0070088422208	14.5885964180458	14.326618143776	13.2112844980216	11.5305150966003	14.2944112344026	12.7786986057659	13.2818607234892	12.6492269058026	13.7491723639082	15.9426511157655	13.6782628805418	15.2602452876205	12.7899664218958	14.5642944179238	14.6789137300674	12.9143723129045	13.2765669637528	15.1121180268639	12.7483149666005	14.3199801648127	13.9726710265254	16.3461389647525	13.2932962827579	LOC100051878
12.9782846541538	13.0797879879028	12.3639772592972	12.7791869930267	12.6715215182586	12.3269458649928	12.471126385871	12.3259057289296	13.038354495232	12.6597989842588	12.8555722260072	12.8737370211124	12.819571658265	12.5237746859331	12.6176063987927	12.6230503028086	11.9813017748627	12.9170658511712	12.2322360285746	12.4268246191165	12.3403390973918	13.0154172460543	13.065296812215	12.553978475748	12.6444879340855	12.5070955699119	12.549424790653	13.0251556824582	12.7100969117189	12.2776246400548	12.5995104922499	12.8831422412183	12.8367596841175	12.7171192635421	12.6385218939523	12.7403352449609	12.6641197345128	12.2946662349779	12.1560759799299	12.0115404892509	12.8174438021736	12.4139363314709	12.4784992865895	12.490223124155	13.0544065940781	LOC100052533
13.9675375853284	12.8938027556775	12.0209874768267	12.0282262139946	13.0690496801988	13.6396977239794	13.7981907697518	13.1941106791731	13.5464204865084	13.1888931716197	13.9407104316125	13.4276153014681	12.9149768164577	13.6836270618508	12.5211090888997	13.1780996141802	14.1738763867895	13.4165336762568	12.1983105754662	13.0034763489687	13.5238621706328	13.7357777599696	13.4948290519796	13.95932027914	12.7113659139252	12.1366245728947	12.9167164185382	12.8812237456726	13.1708163413906	13.1546448447064	13.1499859704274	13.0229128993521	12.2219469695469	13.3547722534694	13.7223932586251	13.5163568858853	12.8517430706863	13.7969281635356	13.9099607914298	13.432966996231	12.4528503985387	13.4417067539669	14.3277211952476	14.1805954945818	13.7423787137298	LOC100055927
14.5693946251685	14.1486653817265	14.8845244812263	14.9539807636695	14.5779406642959	14.4536448488514	12.811364898792	14.0074295910877	14.2404033836083	14.8594608807937	14.4358771418018	13.7994170435288	14.6396846331124	14.1063399697221	14.2397540512609	14.5324681155683	14.5730350362992	14.1248882982758	13.9052485484274	13.6890896287757	13.9679787615489	14.2996835819808	14.3295528724642	14.3693884369255	14.2552862032821	14.2470466875966	13.9977960162206	14.2501657370278	14.5673402564627	14.4530006544371	14.2817958707962	14.1922722497253	13.8166893220896	14.2819700178705	14.7840177776225	14.2343433975952	13.2142826336992	14.746305377823	14.0731047481307	14.5492006354753	14.2699977592318	13.5498204971896	14.184307002957	13.9508456328691	14.4501810710341	LOC100058290
14.1842612464059	13.5338712578619	14.7304296367972	14.6289875503026	13.9140139496321	13.4371176728572	15.2465014870941	14.4346369836504	14.7370995716836	13.4753767616112	14.5711372096765	14.6127142760495	14.6761221374248	14.6066499276864	14.82263966479	13.4828081095291	14.9192234775894	14.0971902522213	15.7387254927308	14.2794746240541	14.7605956468606	13.6610489858713	14.1911384274398	14.7022204089758	14.3400304069236	14.4734828138321	14.6442116118618	14.5010344279812	13.8227864184063	14.0453363091014	14.6826246974258	13.6531868184417	13.761305211731	15.1221643526515	14.3602591686572	13.5626848269992	15.3333344361723	13.1140308358412	14.264060215901	14.6065132948966	13.8504377106253	14.7596178755503	14.0227964719474	15.2786598091903	14.504878712173	LOC100059239
13.4266126465832	12.4191728053852	13.2344833966148	8.5877850094525	13.5673328246181	12.7307348892774	10.411555444969	12.8060263187351	9.81469490405512	13.9328368342879	13.1703059180367	8.10690783699607	8.66801936970558	12.0358370478786	13.7115888342093	13.0231305074513	12.6283499973795	11.5989046508248	13.9881155680465	12.5999534675306	9.13593792645449	9.48091156474654	11.6921759370609	8.73128137985525	8.10074925961787	13.0571480670073	12.5895548195025	8.15503243448398	8.70659994825916	13.5746025796496	13.2653754214824	13.1519406006158	9.20569575661721	13.687674575448	7.6897237847695	12.8771234769861	13.4090084250742	8.45829661827872	12.6865301747056	13.5347613937268	7.82119461502342	14.2476630369678	12.6833753883134	13.7301434542433	11.8501923020496	LOC100059285
15.1510935018425	14.3614454111093	15.7793240039253	14.5353214676178	15.2122929737414	14.5373810576274	15.2032488628027	14.6007464943543	15.1927348561866	14.1302889706044	15.4248491630658	14.9739584702288	15.2740229014607	15.062594518858	14.8285530123512	14.6883696921182	15.2059719789102	14.7743973723481	15.2606239123353	14.3971954087816	14.5889497780164	14.5116714637641	15.134594339383	17.2959531129329	15.0613934734753	15.1870287137856	14.8401648208226	15.0563834969974	15.0590199456324	15.1060090807324	14.4352130307033	14.855910412989	14.8521373442814	15.3149626429863	15.0702868998548	14.5666861368713	13.9970976888583	14.8487324653896	15.094131120226	14.8075228390141	15.3275421539336	14.6197367686238	15.2684563746008	14.7452686660084	15.4687318937281	LOC100059533
14.2348317437836	13.9888254662362	13.1402508405848	13.1428769635311	13.7794571240109	14.5342650570849	12.6781068562469	14.4936699330959	13.6547823070612	13.1506701776463	14.0314598766346	14.7006722657245	13.0091614517516	14.9762110906591	13.5937771891022	14.2646328954009	14.0735618160832	14.8686427642228	14.0796854828242	15.0838340300414	13.4222010466712	14.6583525318982	14.3238067794446	13.8208613869769	14.2397003569926	13.0683498362183	14.7586359173076	13.0029180550885	13.7562203127503	13.4660945165594	14.6800775972943	14.287292339877	13.7723236864526	13.5932261119117	14.4403144184462	14.9226612604534	13.7407042179415	14.7928777054657	15.0636975283671	13.8763449892377	14.3357800589762	13.4742707383836	15.4717838959639	13.7032594918483	15.0906426504355	LOC100060997
12.1854184614995	8.84542210413463	11.4774733808859	11.3235389713316	11.3740682383476	11.467006792131	12.1940883239688	10.8572607373853	12.0384989093385	11.1027403017563	11.9906815998484	11.1233577556207	12.359551013814	10.4119045130764	12.5838032792956	11.6917160490107	11.2594700138104	11.0786685541022	11.7093269976717	9.00857285995157	12.2302567965615	10.7312327406513	10.4326229447867	12.6187216117121	11.5925953079691	11.8527562824167	11.3085028965711	12.311540241267	11.1001222353164	11.8374787970096	11.3187439724883	11.5474159135044	12.2412839069027	11.9410234974039	11.113093900287	9.13692268020215	12.5774275632742	10.1880984692307	10.5680205088132	11.7171876794666	9.69895498369151	12.4852128398421	10.7311454267102	13.2360321368772	10.823249457456	LOC100061656
11.5623438566517	10.5872059729357	8.74252094431732	9.22798373632908	9.22088504575497	6.86204508694649	12.9929919846948	10.4864300570523	13.3543308810652	11.5114290921888	8.82681824548681	9.243622938531	8.0036498577471	8.39769385566141	12.622580543523	10.1589061875776	11.8349243258097	10.6236157694703	12.6810890353562	9.88987912875746	13.1235809258523	10.4482124212604	10.8386085522337	10.0429623615549	8.6654232710937	13.2216771062719	11.7254753387415	12.7075019804586	12.0239897836185	9.13184995549417	9.06646130289207	10.7461127293894	7.95317257349265	12.1893656155149	10.7219873032729	7.83100320813564	13.5035376327442	10.8364599921443	11.8661668192342	9.07057638077669	10.2542684365783	8.91322548326155	8.87579472869814	12.8214010655363	11.0859045376384	LOC100061763
14.5000307115516	13.5219122225934	14.3007363973258	13.2806604519932	14.2491836975184	13.1308566647299	13.5010238798255	13.5122186950739	14.1443377495524	12.4696217078619	14.122029777989	13.2830604297461	14.4407434419628	13.9109242290744	14.6981776364694	13.7491163680647	14.8817595601864	13.4457831528483	13.6718867474007	12.9649835046529	13.7220447870833	14.1012632887978	13.5875468382343	6.49653477581119	13.3342960016099	14.3702389706095	13.905054314195	14.5448475030025	14.0475294075239	14.1554082866236	13.2179081132782	13.7027356154734	13.3361115296479	14.4777302886293	13.7375020338975	13.433002245066	13.7722971384666	13.0060848526752	13.8180952725148	13.1272342636836	13.1349443312098	13.9605163220403	13.3789471751923	12.8638995748012	13.5383398715281	LOC100061787
11.2446596574823	10.1385289406599	11.1526090966923	10.2218017624498	10.8637745054053	9.3494884154089	8.88174447531764	9.32761866582877	12.1927103021958	9.93766695160533	11.5648418868601	9.56137762701975	8.71193177320124	9.80436272108046	11.0508573944468	10.4295535492487	11.075544131721	10.7206144132328	12.2144909472812	10.8774221731005	9.21940848600514	10.6282905590798	10.3049411497288	10.3530343543386	10.0077669111378	8.92662193633509	10.0258429487266	11.7959800283118	10.5448688596888	11.772715999916	8.40421895692963	8.78956858010978	10.9554775984822	12.3500175047599	10.5701412372421	10.6286547832666	12.46656168175	9.25668063511996	8.3059488197567	12.5320451611512	9.04782812745868	12.7676427071613	8.1889117114043	12.927735201338	9.53216556738332	LOC100063034
13.0556174584427	13.2359516785268	14.061405065022	13.9272301199303	13.4590349044502	13.5388101558241	12.5877059176342	14.3464394185128	13.9594656342199	13.3763166649088	15.0674045793479	14.0640686928878	14.7921333452112	13.6243026009895	14.0285064520282	13.7228842555115	13.4386483107903	14.3462243006524	13.3314601017229	12.9725859255384	12.4086175181383	12.5761332773157	13.5885021053387	12.6071839212192	14.1950146815764	13.7329115653652	13.1668896163175	13.6869040278451	13.8953031636083	14.3614304342983	12.9207754020239	13.8464711844282	14.3359984731784	13.8968899348915	14.2566159612975	13.1326549913205	13.7258747648806	14.4708208038115	14.0386673630193	14.0593195565305	13.5644776407552	13.6086506542319	13.8872151839081	14.2518057603187	12.8404018284355	LOC100065392
15.541939291172	16.181286326023	17.2711022276909	8.93685199074564	16.2961131690399	16.1066254518469	17.7450158795488	14.9820260657889	17.8985604451868	13.7112174881946	17.609436865549	14.4960153094909	17.3280267722739	13.2709353411234	18.1560423166691	15.9247203272103	8.98194092796231	15.4760234148699	17.0608369650301	15.2943799214658	17.1964772841938	13.888271627581	16.9419158102155	15.9003810044421	17.494290117372	16.1658859298149	15.8658302324759	18.1963708436319	17.2974637246252	17.8554207691078	16.5017744482258	17.1019167942553	17.550110970675	17.5859541517841	16.3648622307673	15.0290308622031	8.05067479170386	14.0842746301274	16.7099421257875	16.9084845787326	16.3193546962817	17.5038722784002	8.82439300781917	16.7979511426683	13.2042383848828	LOC100067608
19.2075943354132	17.5947517078482	18.6197863907719	17.7888943697564	19.6207244507455	18.3209246196962	19.1370320822743	16.8363399711892	18.908092515704	17.0863370493537	18.7446850782618	17.5650649111392	19.6872001365314	16.5187944987011	19.6048336332452	15.2675783475083	18.2220340636357	17.0278467646461	20.2249591831419	16.9387782962772	18.9999779450848	17.256185067133	17.6179850019379	19.0585373606004	18.8419394950723	19.1179433080773	17.8556517315808	18.2373336946394	15.0587805104955	17.3291370743679	16.0391002089374	18.2829070845713	17.6626319564739	18.2628915734896	16.3788354071961	17.4228702308368	19.4286717843977	16.5503852726659	18.7164546648637	19.3686453284231	16.8001199082049	18.3341016570604	16.8915843702822	19.149982746031	17.8035508595244	LOC100067869
9.24172938858681	9.03137249604904	15.9461122264165	14.1658322642855	15.377661614585	12.6967708017349	17.6858133265565	13.6236238999613	16.7266737782161	14.7040279803392	16.67719655053	14.9148016376451	16.6861412496107	15.1015587646515	9.45485186503694	13.7925056561357	15.2140922086379	14.0262799702456	7.90692304665044	13.5040568890225	8.84780404543562	12.4121553314392	14.5057139625048	16.4847931491201	13.2080173779135	16.8511680564491	13.9330455821797	14.1609986313375	12.9272666623328	15.1878871007425	13.7090341067608	8.82077202078453	14.0719094240081	16.1127408750075	14.3061533755329	14.3285190422782	16.6452528946315	15.1533798691934	12.3712510324927	16.217943677084	7.21559364998293	16.813703119276	13.6792604411616	9.57726895320447	14.8468503311706	LOC100068926
13.66546303519	13.4686949586506	13.4565589049972	13.2177783965848	14.1271291743489	13.6141790495785	12.4164499603963	13.3191758587962	13.4395472015469	13.9290730703387	13.4105206022158	14.1842400539651	13.3918496106771	13.9788846785468	13.3808564355546	14.0900926298706	13.5118195537304	14.4564111555727	13.2594662074928	14.1641284168397	12.9988653236803	14.1499051166286	13.2177776258281	11.7593318847842	12.7809661424295	13.9086280752595	14.0083524910175	13.4320752422827	14.4787611215157	14.356971346447	13.7693651688759	12.5871862459208	13.8304175710994	15.2981804086701	13.83903259708	14.214536101455	7.6229076660155	14.1588555418022	13.6481616086994	12.3773025302934	13.9200814458294	13.3325256255746	13.6366783019358	12.4063722495069	14.1287113822633	LOC100146447
