1B	1C	2B	2C	3B	3C	4B	4C	5B	5C	6B	6C	7B	7C	8B	8C	9B	9C	10B	10C	11B	11C	12B	12C	13B	13C	14B	14C	15B	15C	16B	16C	17B	17C	18B	18C	19B	19C	20B	20C	22B	22C	23B	23C	24B	24C	25B	GeneName
10.3689668730438	10.858004350531	10.7759314136107	11.0699381453306	10.5257240962201	10.8628069324614	10.7675712249918	10.9782122068693	10.6411661219271	10.7488568091882	10.4838929180609	11.4082095150924	10.8996279967271	10.787058912828	10.7379078785223	11.386794592353	10.8210071121851	10.5326785400987	10.7096188106755	11.2768067344176	10.9451687859914	10.4540567694788	10.479299100287	11.319866443074	10.1774404558879	11.1357188435882	10.5639244718671	10.7628687625924	9.84235316228877	11.0457519871729	11.0779589974497	11.0262138174298	10.8495231484041	10.7963337997962	10.3956737700125	10.6603719330933	10.7781398721457	11.1650285858829	10.4653996700494		11.1096676546771	11.1119791329826	10.4928920685825	10.7207392100342	10.9254870771635	11.0823870113324	10.8767032048815	HYOU1
12.4332485822351	12.7529185859305	11.6933462609164	13.0124216940625	11.7994433280817	12.3648339429469	12.1753428092947	12.6340426521938	12.6700398739309	12.2640929658994	12.715349812915	12.5973069469124	11.8146849833912	12.3473598468768	12.2323623844853	12.5032433490406	11.652748441449	12.4606054538074	12.0901121210463	12.4642987431389	12.2195525708309	11.4371183748738	11.947311352868	12.4415057330911	11.5378324070617	12.3286856268787	12.1692626479855	12.1705840271782	11.8807920814309	12.5022910159423	11.7810364765304	12.2166167100996	11.3271973816929	12.3827600896737	11.8850991026443	12.9856400751883	12.2423695207744	12.053816035638	11.8347002478379	11.8395027343186	11.9322453839352	12.1940635372438	12.2563037625676	12.5558369600661	12.2758242514678	12.4880573854187	12.4261085986229	IAH1
	11.1486570876604	10.5765538815481	11.1332142991153	9.95960934457837	11.0406909304774	11.2589606988032	10.1097993650999	10.4262017057905	10.43160404444	11.1120766938586	11.1092017758334	10.0857548601412	11.00296539699	10.1660713597787	10.2469713433433	10.689666094488	10.7678498085094	9.83443258116544	10.5425043337251	11.297282949578	10.4315789611203		10.8991798064009		10.4463706241823	9.84746255673428	10.0995557010929	10.6083026718455	10.7769685969853	10.6313750942481	11.0826586283296		10.368985569714	10.1033657190697	10.8538127089113	10.4953672314946	9.98380451773928	10.8268652241296		10.5156061560038	10.2427442800184	10.2092986035404	10.5526321096122	10.5033772099539	10.0650366356566	10.6561877885967	IARS1
14.4820899098111	15.2652016800012	14.0164863416167	15.3104646896382	14.4087458208192	15.0938856276334	14.7577906828064	14.8685298575241	14.0112329854346	15.0210575350938	14.8146435859829	15.2859727895789	14.5462892636456	15.0482246431919	14.4755970581688	15.103012749439	14.613045223424	14.8207406832153	14.6989603266326	15.4455438702497	14.3206675120277	15.193391839908	14.2387761819814	15.102953520361	14.0862853870444	15.188113575749	14.7128784186745	14.7127817857532	14.3168727779785	14.9380680962435	14.2899208687277	15.0049450112223	14.1044648001323	14.6678742198023	14.4604755040486	14.3957169180614	14.7287278137156	14.3444766187101	14.5373026832065	13.8576124924102	14.9178878784707	14.3747378003054	14.6858888334179	14.5487365216799	14.891885397016	14.5880685154179	15.2296569716615	IARS2
14.1300134010877	12.8994313171959	13.3500880787081	13.0222626561523	14.0865817883132	13.4868015741048	13.8782705141576	13.6518780768504	13.5735871963817	13.4181205484281	13.3702465230321	13.0890894978639	13.4734625166408	12.8883472087927	13.696668227448	13.7027207387456	13.4059073598413	13.1166712815122	13.4510956155185	12.7124314028202	13.8797820468255	13.6075125146416	14.0664164160037	13.5372134861719	13.5625990841991	13.5818700076936	13.4962393093227	13.1473434740522	13.3719062797734	13.0299269262913	13.3142797520284	12.9009222354841	13.7536789403753	12.6233805374035	13.4938058835852	12.9784740989969	13.7670872242758	13.2915979610123	13.5271874453155	13.2906180918117	13.6731904189989	13.7266686424822	13.3315427132357	13.5101368150219	13.5506694130262	13.2985551997814	13.2114410755224	IBA57
9.92159931080145	8.34042939801783	10.6156482677204	8.81676844382719	9.86635830426452		10.1244228508415	8.65925146568468	9.50637534732994	9.07572539934988	10.2644456845032		9.80626642022979	8.05678254970035	10.4607776434856	8.85022858606563	10.0799233175512	9.14156491788201	8.90311760539435	7.42048063860365	9.44294536872772	9.60496642120069	9.3491451308987	8.33862095440937	9.52742916921096	9.48514639699195	9.60851410121023	10.2559266802416	10.1033050266123	8.30516274392594	10.0945965741438	7.84664331852331	8.85295392072531		10.4628337897627	8.88091046426965	9.15301001694356	9.90006119260217	8.34887523897655	9.76008381047244	9.14388080724502	9.26676250227811	9.45636304629679	9.10871548144114	9.25031526220834	9.66466389082461	8.57989308901813	ICOSLG
11.8523751084267	12.2750290964896	11.7148161991933	11.9229949026701	11.8928305560896	12.2270057657795	11.0068123563959	11.773216669658	12.1774868622474	12.2859393696462	11.3508094486643	12.3971992366344	11.9458535016728	11.6286661568478	11.8634588390378	12.2153637531187	11.6226283445894	11.7668491742889	12.3833755028521	12.3794268934536	10.8075103064618	11.7884806291614	11.868278386576	12.2979568869726	11.465716832391	11.8423002803659	11.976732622865	11.4421522987914	11.4851706393721	12.2993384851896	11.8334292628399	11.9114861185548	11.5846024681118	11.4802520758874	11.4954163180364	11.5321639139509	11.996506657747	12.3539050720767	11.7918955568387	10.3065015481136	11.8989636171902	11.8358458799038	11.844717967758	11.3694628959748	11.7652140045335	12.0344438372923	11.5660097002453	IDE
13.2551457483663	13.5626869370055	13.4092947870975	13.8655690104532	13.3386705921375	13.5857008157094	13.1977508629702	13.7181409647403	13.7958482479256	13.9482608397553	13.1179908982446	13.6731085362089	13.5736936964791	13.5746592387493	13.4062429230284	13.3948184570677	13.2406611667668	13.3530858375918	13.5368333575836	14.1127475666597	13.0913785703039	13.3987954768716	13.1934646300694	13.7286960866586	13.0015222099107	13.098355968787	13.5300655420768	13.465109770679	13.3109938780511	13.8483846949928	13.5926254554133	13.7675731034636	13.2100147729736	13.5602753066408	13.408582017315	13.3550354501449	13.6168634556155	13.5885009420571	13.705977599577	12.9268002426699	13.1950428494859	13.6527095573368	13.3851181498625	13.5391845485868	13.4957925301691	13.7595931114268	13.2821210467863	IDH1
17.4778780651117	18.0324137380897	17.4332168741237	17.9724818365701	17.8391894682068	18.5168441108391	17.8022402346828	18.134363905753	17.5402750511916	17.9840863703338	17.8566706398441	17.8217732254055	17.8842530315726	18.0967479985359	17.6450494518099	18.2794855193136	17.6496010417917	17.8055212532359	17.8009750390667	18.3316764446866	17.7702962473287	18.134347640971	17.2128731069241	18.1366031822615	16.8072588874866	18.2436252663527	17.9752986724511	17.6493080329576	17.4051937451998	18.2245243585274	17.6068975115254	18.3983188370567	17.1077964913901	17.2017657200433	17.8125241702887	17.766783656008	17.7712942432845	17.5094228566012	18.0647821764541	16.7189807127362	17.6596087422547	17.3120069856621	17.5375214044883	17.7959340794364	18.0842870867837	17.8933383582594	17.8732018269635	IDH2
16.5413795141353	16.6925484777219	16.1688175653939	16.875358949244	16.6531530556991	16.8376113451493	16.6243444337671	16.7986029546464	16.4535880537638	16.756770756353	16.7278290593322	16.4268169318709	16.8118599137353	16.9714305888988	16.7132607462489	17.3231528551502	16.7416674830253	16.9567325262061	16.6978784495232	16.488185656199	16.640014411321	16.5812759391163	16.661224748569	16.7085632008099	16.4873288073607	17.1224948364537	16.6930665221479	16.6878217033833	16.8132803394721	16.7447450349504	16.3999518513932	16.6392493802396	16.4559618952683	16.4647177801879	16.856268743923	16.8701515657356	16.9246189776268	16.6319523767134	17.0207115209764	16.6226632614461	16.4920686773258	16.2188652120058	16.5671027246835	16.8277474840717	16.7971954599289	16.7372104276814	16.7004488778076	IDH3A
13.185804019128	14.8293489896486	13.3658033251516	14.6062213707163	13.1763841890191	14.7689964835351	14.3594261770524	14.1248426991952	13.0465596781255	14.0691409094969	14.7082819920655	14.5414448288214	14.1263521101194	14.4362372063503	13.811375817743	14.3260344083416	14.3701587140703	14.1508192804472	14.1299614018129	14.4653209703779	14.917487791394	14.0811271582993	13.7424862727521	14.6853207679005	13.3389795385191	14.2773711011731	14.0026441617069	13.8271334385048	13.8829176214346	14.2718702095701	13.936428775145	14.1799176238004	13.4596320049171	13.8671415747418	13.9918160137167	13.9469721959135	14.2142471828813	13.8827332148743	14.44459353317	13.0922096817115	14.2734615057055	13.5495075111141	14.0298049822399	13.8732138803869	14.3858741076414	13.7432542859449	14.693464676579	IDH3B
13.4843525163509	14.5653637978116	13.9384380129979	14.3874813769154	13.8215576827649	15.0839815733399	14.6810564924826	14.2426709601134	13.7552603141588	14.4435460999147	14.7711535531754	14.5107735943786	14.5013842890316	14.9513206812157	14.1160490715854	14.8289668552251	14.332664634084	14.229595505678	14.2502039546387	14.7081895867566	15.4410997131115	14.3082387684068	13.6986181597414	14.7384745094982	13.3710132972185	14.68880833758	14.3175240774187	13.8803652677265	14.0046583761601	14.6147046946551	14.263202135665	14.9598361204638	13.7521999696482	14.3700080826004	14.5918048512589	14.6595708720431	14.1257555674422	14.0909350046638	14.8439030173469	12.7453895388954	14.4739374233066	13.6138801861384	13.8926631614764	14.3484851428099	14.5039852100947	14.2049955700691	14.3614104686522	IDH3G
12.6090652444659	12.2625966860597	13.0926136997871	12.8988699373537	12.7414161314216	12.0954552749837	12.213201053494	12.4748179001735	12.8318976244617	13.057761898095	11.8064881136597	12.224366224015	12.5475159812612	12.2387424989554	12.4691656819903	12.382435572162	12.5138074250811	12.7768090849041	12.4243748310026	12.6067062890459	12.3465429681074	12.6315170877132	13.0583641924944	12.1453641917003	12.5708142458934	12.6110283300745	13.1252751548295	13.4594869990808	12.5483467421773	12.3374504478037	11.7838692909776	12.1761415146917	12.4491697666927	11.7673290807969	12.6922106634219	12.9012856882852	12.2721503911501	12.2762455781547	12.4623233175788	12.4195075656121	12.0711057524844	12.7352260138453	12.8735430436244	13.4420717484219	12.3964523306461	12.2081532747749	12.3950088595865	IDO1
9.13707119659224	10.4232832297152	10.31282181055	8.72345236899858	9.48609346412636	9.24390069251028	11.4815689009608	11.0595218356123	10.0643655178665	10.5709381779688	10.7401896076842	11.4527627015548	10.6533386455908	9.57676174510254	11.2061789348298	9.13279147795318	10.6675824845173	10.0554723816386	10.0185961592097			8.80040316914979	8.86081496764364	11.2442729256814		9.24785229340646	11.1940340313358	10.4426404377468	10.3516146242285	9.74287953499926	10.7980197704585	9.18847821355693	9.29287791648933	11.4696033374199	11.2623134272626	10.5618522665508	10.0133375158869	11.2441116558155	10.8663684922475		11.1637470197576	11.1570514068065	10.5283707904868	10.404979329731	11.3965895735079	10.8752762701544	10.1689485759792	IFIT5
8.48924508211641		10.2711163228348	8.95289211137581	9.65385226826069		8.10697753940048		8.46925915128022	8.75898123365003	9.16941955409918			7.77940438650107		10.1750915393287	8.68296356651971	9.2427366574262	8.67774424522279	7.85773831694877	7.71486027746767	10.2965493671114	9.22580651213784		11.1259440061047	9.29105521529589	9.16322378489083	10.2487903856968	10.0013826076001	8.78065700911594	9.20055635170951	7.75701741792808	10.2479047258939		9.66425524634989	9.54107803743013	9.4653817296844		8.80849819786635	9.80976349337846	8.64883414802729	8.70543684709375	9.47391725682028	9.0335284184062	9.05224885773032	10.0723662399507	8.59826064962136	IGF2
11.5868783922518	10.1057626799125	11.3530268024784	10.704544519856	11.5849541360788	10.2299065477254	11.6001064442287	10.3765379578978	12.1791831946149	10.4554438669342	11.5441571162006	9.82945658335605	11.8362350246052	11.3543113284054	11.2858053292811	10.4105822758308	11.8336113839663	10.5509559965946	11.1482636938184	10.3818078727111	11.0539190628484	10.9876227070332	11.3428169521641	10.289148759701	11.0583366626699	10.5659216882186	11.5054418987897	10.8655361289972	11.0389097498933	10.916511501625	11.7830510019445	10.6405401479785	11.4262660403731	11.4375826021073	11.0639408080088	11.1770910106925	11.7788488715504	10.6952489844337	11.3572413034188		10.9477974436231	9.71100639959679	11.4049761274584	11.1392138784343	10.9872872944481	10.4273891900251	11.0311200313103	IGF2R
10.5382329300123	11.567363796041	11.4839117897291	10.239660562772	11.2906675880546	12.6542574506468	11.6786665129109	11.886140242035	11.5947330734004	10.2058150951307	11.8561233407977	11.4196133138768	11.3454264100065	11.4850067115238	11.1877909113595	11.4012224300945	11.5376855943677	11.1166442307318	11.2565136801259	11.5956510557515	11.4509771885836	10.5096897647323	10.8185627722343	11.5372882973473	11.4606247747971	10.8738976278022	11.30303951348	11.5410162509256	11.1036585239797	11.9566903859892	12.0210220606779	11.5915792124033	11.3805531320201	12.5968749193142	11.244241763626	11.3666781373857	11.3891681670158	11.6941554939697	10.6304813038576		12.3780454818898	12.2211020687963			11.5404131413253	11.9813044529559	10.2152095225946	IGFALS
	11.5277709274761	9.28407068109124	10.3387579953688		10.5187127660965	11.4253724921885				11.5370275141426	9.77237327552929					9.56210229795981		8.87207280043201	9.97949637939956	11.5502621084976	10.3026770719308			10.1168577908732	10.3807657443765		8.56373127942313	8.97483323895889	11.1276598529066	10.1282943318167	9.64087920359965	8.99106074822107	11.1579132000251	9.48787457919938	10.5633033639893					12.1112654345384	11.6920186233049	10.145176894764	11.0931825672416	10.0136902869572	10.7683045812619	12.2910438877426	IGFBP3
10.8658239691977	9.957468972501		9.15495641216997	10.5902709116747	10.840867399896		10.1664298534343	11.259185851425	10.145299690714	8.51008903376713	10.3541598204495	10.319075452156	8.47421811642359	10.4452615426385	10.6374252392037	9.73954732062985	9.30494314102221	10.6014262257505			9.10110781057654	10.7093539064831	9.93209283050597	10.563329103328	9.93145639911906	10.4037215941884	9.90386879724586	9.52129751719341	8.72186395336331	11.2003910141141		10.4385856024461	10.5193279333639	9.72863403508538	8.77952852672195	10.7732844907203	10.7205278471126		10.3489360953715	11.136568483738	11.3061752057309	8.85633869663655	9.34115348840346	10.3471356801645	10.7681649926453	9.60141325500919	IGFBP6
10.7503903699216	11.3744320984661	10.5085624490802	11.9312236042829	10.3985991297817	11.3494435244845	12.2126533174316	10.7190187793917		10.93949544136	12.0200019085225	12.3091007135245	11.0179682634186	10.878589853239	9.79308446529517	11.2001059300646	11.6618196997354	11.0855068938171	10.6769591194377	11.4256163518098	11.5435383695946	11.9565587162745	10.3211260442015	11.7626422372771		11.2309230431471	9.91946900703135	10.8021501001246		10.900073215547	10.8480384815538	10.1487940265589		11.9779708221395	10.7637840900847	10.6902226669845	9.34110727383099	11.6974942398576	10.3064510871119		12.1089443876562	11.5666382931927	11.5225369883905	11.744906824975	11.0501058086062	10.5234083631101	11.4126858887602	IGFBP7
12.1342849452567	11.986629301968	12.1992540020565	11.7048174988418	12.4104909437517	12.8539194514376	10.5626021832161	11.7293649784321	10.6752140112691		10.9114510518541	10.9844898154561	10.7905117094469	10.0390967775886	9.65904274919846	10.4139075846401	9.78960964612588	8.56927806122084	10.7557359701763	11.6786782094909	10.942225516157	11.9210958376628	9.92506715683491	9.9618483666103	10.8608548967098	9.36927845263704	10.7972236890857	11.0551663863475	11.7084972310538	12.7008557679757	12.8597648542765	11.2495585772474	12.0217576797223	12.5066920354298	11.1213837931811	10.7001768586351	11.6494771342889	11.8937683311774	11.0639611516915	10.956466143968	12.6847131774601	12.472990231451	11.0773251385507	11.0314488301284	11.614343263962	12.0123057251254	12.2555500534681	IGHE
